traceKey,width,kind
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_9_enq_ptr_value,3,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_9_maybe_full,1,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_b_delay,3,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_counter,3,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_deq_maybe_full,1,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_deq_ram_data,64,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_deq_ram_strb,8,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_doneAW,1,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_queue_arw_deq_maybe_full,1,reg
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4_r_holds_d,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_b_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_b_deq_value,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_b_deq_value_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_value,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_value_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_value,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_value_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_value,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_value_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_value,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_value_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_deq_id,4,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_locked,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility$$inst_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_1$$inst_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_1$$inst_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_1$$inst_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_10_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_11_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_12_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_13_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_2_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_2_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_2_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_3_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_4_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_5_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_6_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_7_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_8_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_8_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_8_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_9_deq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_9_enq_ptr_value,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_9_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_b_delay,3,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_2,4,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_3,4,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_4,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_5,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_6,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_count_7,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_counter,5,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_doneAW,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_queue_arw_deq_maybe_full,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_r_holds_d,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_write_1,1,reg
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_tl2axi4_write_2,1,reg
ldut_subsystem_sbus_fixer_a_first_counter,9,reg
ldut_subsystem_sbus_fixer_flight__v2_bank_0_0,16,reg
ldut_subsystem_sbus_fixer_stalls_id,2,reg
ldut_subsystem_sbus_fixer_stalls_id_1,2,reg
ldut_subsystem_sbus_system_bus_xbar_beatsLeft,9,reg
ldut_subsystem_sbus_system_bus_xbar_beatsLeft_1,9,reg
ldut_subsystem_sbus_system_bus_xbar_beatsLeft_2,9,reg
ldut_subsystem_sbus_system_bus_xbar_beatsLeft_3,9,reg
ldut_subsystem_sbus_system_bus_xbar_beatsLeft_4,9,reg
ldut_subsystem_sbus_system_bus_xbar_readys_mask,2,reg
ldut_subsystem_sbus_system_bus_xbar_readys_mask_1,2,reg
ldut_subsystem_sbus_system_bus_xbar_readys_mask_2,2,reg
ldut_subsystem_sbus_system_bus_xbar_readys_mask_3,3,reg
ldut_subsystem_sbus_system_bus_xbar_readys_mask_4,3,reg
ldut_subsystem_sbus_system_bus_xbar_state_2_0,1,reg
ldut_subsystem_sbus_system_bus_xbar_state_2_1,1,reg
ldut_subsystem_sbus_system_bus_xbar_state_4_0,1,reg
ldut_subsystem_sbus_system_bus_xbar_state_4_1,1,reg
ldut_subsystem_sbus_system_bus_xbar_state_4_2,1,reg
ldut_subsystem_sbus_system_bus_xbar_state__0,1,reg
ldut_subsystem_sbus_system_bus_xbar_state__1,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_b_q_maybe_full,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_b_q_value,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_b_q_value_1,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_d_q_maybe_full,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_d_q_value,1,reg
ldut_tile_prci_domain_buffer_1_bundleIn_0_d_q_value_1,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_a_q_maybe_full,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_a_q_value,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_a_q_value_1,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_c_q_maybe_full,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_c_q_value_1,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_e_q_maybe_full,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_e_q_value,1,reg
ldut_tile_prci_domain_buffer_1_bundleOut_0_e_q_value_1,1,reg
ldut_tile_prci_domain_intsink_chain_output_chain_sync_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_10,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_11,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_12,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_14_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_20,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_21,10,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_23,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_30,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_31,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_33,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_4,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_5,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_8,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_REG_9,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_brinfos_0_mispredict,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_brinfos_0_uop_br_tag,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_brinfos_0_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_io_status_cease_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_custom_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_cause,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_ebreakm,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_ebreaks,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_ebreaku,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_prv,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dcsr_step,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_debug,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dpc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_dscratch,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_fflags,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_frm,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_hpmevent_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_hpmevent_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mcause,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mcounteren,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mcountinhibit,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_medeleg,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mepc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mideleg,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mie,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mip_seip,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mip_ssip,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mip_stip,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mscratch,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_fs,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_mie,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_mpie,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_mpp,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_mprv,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_mxr,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_prv,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_sie,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_spie,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_spp,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_sum,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_tsr,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_tvm,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mstatus_tw,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mtval,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_mtvec,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_0_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_1_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_2_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_3_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_4_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_5_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_6_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_addr,30,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_cfg_a,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_cfg_l,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_cfg_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_cfg_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_pmp_7_cfg_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_satp_mode,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_satp_ppn,44,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_scause,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_scounteren,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_sepc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_singleStepped,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_sscratch,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_stval,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_stvec,39,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_reg_wfi,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_hi,58,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_hi_1,58,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_hi_2,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_hi_3,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_lo,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_lo_1,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_lo_2,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_value_lo_3,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_uops__v2_bank_0_0,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_valids__v2_bank_0_0,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_value,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_value_1,3,reg
